-4.95E-05,0,-4.95E-05,0
-4.95E-05,-0.002,-4.95E-05,0.04
-4.95E-05,0.002,-4.95E-05,0
-4.95E-05,-0.002,-4.95E-05,0
-4.95E-05,0,-4.95E-05,0
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0.04
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0.04
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0.04
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0
-4.94E-05,-0.002,-4.94E-05,0
-4.94E-05,0,-4.94E-05,0
-4.93E-05,-0.002,-4.93E-05,0
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0.04
-4.93E-05,-0.002,-4.93E-05,0
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0.04
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0.04
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0.04
-4.93E-05,-0.002,-4.93E-05,0
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0.04
-4.93E-05,0,-4.93E-05,0
-4.93E-05,-0.002,-4.93E-05,0
-4.93E-05,0,-4.93E-05,0.04
-4.93E-05,-0.002,-4.93E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0.04
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0.04
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0
-4.92E-05,0,-4.92E-05,0
-4.92E-05,-0.002,-4.92E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0.04
-4.91E-05,-0.002,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0.04
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0.04
-4.91E-05,-0.002,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,0,-4.91E-05,0
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0.04
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0
-4.91E-05,-0.002,-4.91E-05,0.04
-4.91E-05,0,-4.91E-05,0
-4.91E-05,-0.002,-4.91E-05,0.04
-4.90E-05,0,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0.04
-4.90E-05,0,-4.90E-05,0.04
-4.90E-05,-0.002,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0.04
-4.90E-05,-0.002,-4.90E-05,0.04
-4.90E-05,0,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0.04
-4.90E-05,0.002,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0.04
-4.90E-05,0,-4.90E-05,0
-4.90E-05,-0.002,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0.04
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.90E-05,0,-4.90E-05,0
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0.04
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0.04
-4.89E-05,0,-4.89E-05,0.04
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0.04
-4.89E-05,-0.002,-4.89E-05,0.04
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0.04
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0.04
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0.002,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0
-4.89E-05,-0.002,-4.89E-05,0
-4.89E-05,0,-4.89E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,0,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0.04
-4.88E-05,0,-4.88E-05,0
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.88E-05,-0.002,-4.88E-05,0
-4.88E-05,0,-4.88E-05,0.04
-4.87E-05,-0.002,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0.04
-4.87E-05,-0.002,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0.04
-4.87E-05,-0.002,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0.04
-4.87E-05,0,-4.87E-05,0
-4.87E-05,-0.002,-4.87E-05,0
-4.87E-05,0,-4.87E-05,0
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0.04
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0.04
-4.86E-05,-0.002,-4.86E-05,0.04
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0.04
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0.04
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0.04
-4.86E-05,0,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0.002,-4.86E-05,0.04
-4.86E-05,-0.002,-4.86E-05,0.04
-4.86E-05,0,-4.86E-05,0.04
-4.86E-05,-0.002,-4.86E-05,0
-4.86E-05,0,-4.86E-05,0.04
-4.86E-05,-0.002,-4.86E-05,0.04
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,-0.002,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,-0.002,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0
-4.85E-05,-0.002,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,-0.002,-4.85E-05,0
-4.85E-05,0,-4.85E-05,0
-4.85E-05,-0.002,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0.04
-4.85E-05,-0.002,-4.85E-05,0.04
-4.85E-05,0,-4.85E-05,0
-4.85E-05,-0.002,-4.85E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,-0.002,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0.002,-4.84E-05,0
-4.84E-05,-0.002,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,-0.002,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,-0.002,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,-0.002,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.84E-05,-0.002,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0.04
-4.84E-05,0,-4.84E-05,0
-4.83E-05,0,-4.83E-05,0
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0.04
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0.04
-4.83E-05,0,-4.83E-05,0
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0.04
-4.83E-05,-0.002,-4.83E-05,0
-4.83E-05,0,-4.83E-05,0
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,-0.002,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,-0.002,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,-0.002,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,-0.002,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,-0.002,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,-0.002,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0.04
-4.82E-05,-0.002,-4.82E-05,0.04
-4.82E-05,0,-4.82E-05,0
-4.81E-05,-0.002,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,-0.002,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0
-4.81E-05,-0.002,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,-0.002,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0
-4.81E-05,-0.002,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,-0.002,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,-0.002,-4.81E-05,0
-4.81E-05,0,-4.81E-05,0.04
-4.81E-05,-0.002,-4.81E-05,0.04
-4.81E-05,0,-4.81E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,-0.002,-4.80E-05,0
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0
-4.80E-05,0,-4.80E-05,0
-4.80E-05,0,-4.80E-05,0
-4.80E-05,0,-4.80E-05,0
-4.80E-05,-0.002,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0.04
-4.80E-05,0,-4.80E-05,0
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0.04
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0.04
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0.04
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,-0.002,-4.79E-05,0
-4.79E-05,0.002,-4.79E-05,0
-4.79E-05,-0.002,-4.79E-05,0.04
-4.79E-05,0,-4.79E-05,0.04
-4.79E-05,0,-4.79E-05,0
-4.78E-05,0,-4.78E-05,0
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,-0.002,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,-0.002,-4.78E-05,0.04
-4.78E-05,0,-4.78E-05,0.04
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0
-4.78E-05,-0.002,-4.78E-05,0
-4.78E-05,0,-4.78E-05,0
-4.78E-05,-0.002,-4.78E-05,0
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,0,-4.77E-05,0.04
-4.77E-05,-0.002,-4.77E-05,0.04
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0
-4.76E-05,-0.002,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0
-4.76E-05,-0.002,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0
-4.76E-05,-0.002,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,-0.002,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0
-4.76E-05,0,-4.76E-05,0.04
-4.76E-05,0,-4.76E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0
-4.75E-05,-0.002,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,-0.002,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
-4.75E-05,0,-4.75E-05,0.04
-4.75E-05,0.002,-4.75E-05,0
-4.75E-05,-0.002,-4.75E-05,0.04
-4.75E-05,0,-4.75E-05,0
